,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputer__strategy,param_model__alpha,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,0.036710071563720706,0.01257953071276713,0.008704090118408203,0.0046863050335822385,mean,4.736894736842105,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.33340000000000003}",-16.791633187625884,-0.0805364287979713,0.017490415253103908,-2.0416271307649274,-0.1856936241359286,-3.816399991214321,6.532134660846866,181
94,0.02640976905822754,0.007762202327082653,0.006601142883300781,0.0007981929635733702,mean,4.736894736842105,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.4445}",-18.591138111439623,-0.2089620281646256,0.03668582235340789,-4.471978821318253,-0.21737035302925278,-4.690552698319669,7.151431306074675,273
95,0.028504228591918944,0.007496772409371391,0.010505008697509765,0.004561815299910756,mean,4.736894736842105,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.5556}",-18.449819805001574,-0.3764469897917102,0.04731010166109062,-7.941354167780625,-0.27790100764737025,-5.399642373712037,7.181941904347543,328
96,0.028507041931152343,0.004547482880422664,0.006111288070678711,0.0006644512802038985,mean,4.736894736842105,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.6667000000000001}",-14.22720068048639,-0.44521031669306477,0.04410844962308624,-10.852643537011502,-0.3732492729326957,-5.170839071500113,6.113013990310705,303
97,0.023505735397338866,0.007963473606427502,0.006398916244506836,0.0010208152223392952,mean,4.736894736842105,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.7778}",-11.315984602904111,-0.374979422700888,0.017079694558260416,-10.448805004426344,-0.4122143298527834,-4.506980733065173,5.214891731373448,258
98,0.02060837745666504,0.005022037983200349,0.0054036140441894535,0.0008022433764964344,mean,4.736894736842105,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 0.8889}",-8.63106002880879,-0.3056070744762436,-0.007828268525983395,-9.975204268257048,-0.4300028782449681,-3.869940503662607,4.4586109798000875,190
99,0.02003622055053711,0.0076079763284733525,0.0056035518646240234,0.0008001454963851191,mean,4.736894736842105,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 4.736894736842105, 'model__l1_ratio': 1.0}",-6.473538690038877,-0.23979040762854242,-0.02904259059661185,-9.467395352551646,-0.45033982944841755,-3.332021374052819,3.9060874189108836,121
100,0.03266429901123047,0.0029429109325185463,0.005101490020751953,0.001360614548583691,mean,5.263205263157895,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.0001}",-49.8777565004353,0.23040794496997297,-0.1275520069378453,-2.2589848151992693,-1.2896412428609443,-10.664705324092676,19.62623978012207,363
101,0.020506000518798827,0.003695595846139986,0.0048007965087890625,0.000980057610937091,mean,5.263205263157895,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.11120000000000001}",-19.13900068201357,0.06818817282739131,-0.09218884629341084,-0.1844286265045576,-0.5914038012838376,-3.9877667566535977,7.578744610600095,202
102,0.017618751525878905,0.004925614765139602,0.004199886322021484,0.0009817853788899977,mean,5.263205263157895,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.2223}",-16.317938896906394,-0.023697039886907634,0.009189848964428204,-1.0217809104582254,-0.3114972765585846,-3.5331448549691364,6.403144224480656,141
103,0.021947145462036133,0.0055108135522399715,0.0062693595886230465,0.00037755141739444773,mean,5.263205263157895,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.33340000000000003}",-17.51599439501522,-0.134080793976165,0.019186982758501725,-2.861206019033113,-0.19179891176470476,-4.136778627406139,6.774762063584367,215
104,0.019901514053344727,0.00546012411566494,0.004802894592285156,0.0014684737649825817,mean,5.263205263157895,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.4445}",-19.647753943152612,-0.28712103587056204,0.041036976815362336,-5.987457237794376,-0.24530573221056184,-5.22532019444255,7.556564311084774,309
105,0.021411848068237305,0.008225256817456094,0.005304384231567383,0.0011676887735637223,mean,5.263205263157895,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.5556}",-15.99585278475012,-0.471410707498477,0.04588195193615341,-10.362632714558579,-0.3245652971305979,-5.421715910400325,6.581886080198547,337
106,0.02390322685241699,0.006020433769135496,0.005201911926269532,0.0007462698595656302,mean,5.263205263157895,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.6667000000000001}",-12.180438542070155,-0.3975917598901815,0.031204916654768655,-10.553373272138005,-0.407113072722876,-4.701462346033289,5.468872343558927,274
107,0.01680169105529785,0.007414818188155186,0.004599857330322266,0.0011985864819570756,mean,5.263205263157895,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.7778}",-9.130909892650969,-0.32016417820029575,-0.0036958241726885444,-10.064458116562095,-0.4259996108869477,-3.989045524494599,4.591043587113649,203
108,0.013000774383544921,0.0037412984510019785,0.0035042762756347656,0.0004462315144423499,mean,5.263205263157895,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 0.8889}",-6.6785567558501615,-0.2462006288458174,-0.02676063766879766,-9.508999422691618,-0.44816061216266756,-3.381735611443813,3.952358547727967,128
109,0.011905574798583984,0.0036440381155695496,0.00360107421875,0.0004916437607217401,mean,5.263205263157895,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 5.263205263157895, 'model__l1_ratio': 1.0}",-4.6115930070956,-0.2139270743908066,-0.05310401246282903,-8.953673318340917,-0.47333941790433665,-2.8611273660388976,3.4864721987997767,82
110,0.0227020263671875,0.0015339392500142357,0.004000568389892578,0.0006327910549972796,mean,5.7895157894736835,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.0001}",-50.83518348593159,0.2070143184489367,-0.12526016949210605,-2.3621243965169207,-1.2666254920180955,-10.876435845101955,19.999870566706136,366
111,0.015602636337280273,0.003323072802812609,0.003501129150390625,0.0006373889517421515,mean,5.7895157894736835,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.11120000000000001}",-17.972691445920155,0.036277671274462464,-0.08263822248440911,-0.251248329208392,-0.5478124191299243,-3.7636225490936837,7.107246072351101,169
112,0.015903615951538087,0.0031682886973024406,0.004200649261474609,0.000748086662172413,mean,5.7895157894736835,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.2223}",-16.81214410364414,-0.05860433160574208,0.00809411116678349,-1.4197620239975803,-0.26638631963521786,-3.7097605335431796,6.5715562713700715,165
113,0.013701581954956054,0.0034016279699552224,0.003799152374267578,0.0004005223620755107,mean,5.7895157894736835,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.33340000000000003}",-18.153276787466204,-0.18687332531864942,0.02558500193419022,-3.799280616798349,-0.20799443557806874,-4.4643680326454165,6.991450773484406,253
114,0.014103078842163086,0.003107512597369043,0.003400897979736328,0.0004917537854392298,mean,5.7895157894736835,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.4445}",-18.843871583708133,-0.3659153898348746,0.04313697845052644,-7.606225709980462,-0.27467615015331037,-5.409510371045251,7.305386442907875,333
115,0.011802387237548829,0.0039211586291904525,0.003600311279296875,0.0004903307339441682,mean,5.7895157894736835,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.5556}",-13.719243156414155,-0.43588436862832936,0.041178873836484,-10.738025530290596,-0.3863414712351527,-5.047663130546349,5.94086290519257,294
116,0.01360321044921875,0.005044031852937914,0.004199552536010742,0.0007492744752236535,mean,5.7895157894736835,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.6667000000000001}",-10.265292184937199,-0.3500683755188656,0.004400587750296947,-10.258988357215596,-0.418174314561393,-4.257624528896551,4.90476644908562,230
117,0.011906719207763672,0.0038539807271087815,0.003998613357543946,2.36791782721236e-06,mean,5.7895157894736835,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.7778}",-7.351758476641569,-0.2670295212313638,-0.01971118712037856,-9.658733930460436,-0.4413930212887147,-3.5477252273484923,4.115197285424441,143
118,0.014003419876098632,0.004195865372633136,0.0041999340057373045,0.0009814288222064213,mean,5.7895157894736835,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 0.8889}",-4.982669372861883,-0.20465815424600198,-0.04775986037096547,-9.056614657135045,-0.4682713519023509,-2.951994679303249,3.5648658941758296,86
119,0.01650552749633789,0.006328865441817659,0.0047970771789550785,0.0007455587779734909,mean,5.7895157894736835,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 5.7895157894736835, 'model__l1_ratio': 1.0}",-3.04666190575123,-0.2611178250021444,-0.0797996063351305,-8.490565448010601,-0.49880969629764027,-2.4753908962793494,3.1955410044879544,50
120,0.024794864654541015,0.004759501540950041,0.003907537460327149,0.000657047996159815,mean,6.315826315789473,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.0001}",-51.576317975803526,0.1845083104726961,-0.12367617964462996,-2.468177607882149,-1.2449248921892013,-11.045717669009363,20.286785155017313,369
121,0.015001535415649414,0.003162747287910589,0.003301191329956055,0.00040009528613745867,mean,6.315826315789473,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.11120000000000001}",-17.158995507838046,0.008153788983562005,-0.07183965941216597,-0.351248919140392,-0.5095962266031846,-3.6167053048020454,6.7737232312428395,151
122,0.020200538635253906,0.0038692915529938286,0.005200719833374024,0.0007735588234340547,mean,6.315826315789473,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.2223}",-17.268141277785308,-0.09438759390397045,0.006558257867765871,-1.8719355926438985,-0.22657444864970877,-3.890896131023024,6.723953755788633,193
123,0.015102195739746093,0.0032657185809069544,0.0038015365600585936,0.0003970633753339081,mean,6.315826315789473,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.33340000000000003}",-18.821746195654335,-0.2395717964230304,0.030299635491074395,-4.828971702131957,-0.2273442682622715,-4.817466865396104,7.233908496622511,279
124,0.018404436111450196,0.006651806559910122,0.004901218414306641,0.0009147645758031345,mean,6.315826315789473,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.4445}",-16.84753655067557,-0.4310767388679273,0.043311404125387476,-9.353591040744234,-0.3053405065562853,-5.378846686543726,6.737212044378482,322
125,0.013397550582885743,0.005390224899400663,0.004049110412597656,0.0005612015489951836,mean,6.315826315789473,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.5556}",-12.116583252343272,-0.39591007913471343,0.030515281834534447,-10.493176595392509,-0.40742279277746585,-4.6765154875626855,5.438621673756152,271
126,0.012508726119995118,0.0038176006194004125,0.0030010700225830077,2.471286491365421e-06,mean,6.315826315789473,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.6667000000000001}",-8.559040959446913,-0.3034066714272119,-0.008490767807914468,-9.910644236711027,-0.4305670257833747,-3.842429932235288,4.425702838568163,185
127,0.012201499938964844,0.0038712303057599697,0.0031989574432373046,0.00040121410020311295,mean,6.315826315789473,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.7778}",-5.773321880106916,-0.21746370185144714,-0.03730030307192034,-9.264871741142748,-0.45828178968398414,-3.150247883171403,3.736508778445605,103
128,0.011799383163452148,0.004446573378134133,0.0031037330627441406,0.00020647070974994568,mean,6.315826315789473,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 0.8889}",-3.5165729186562906,-0.2454543086575376,-0.07082926094148356,-8.616415506233677,-0.49033147909850583,-2.587920694717499,3.2688812526243423,58
129,0.010907506942749024,0.003648222795174408,0.00380091667175293,0.000401886588909857,mean,6.315826315789473,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 6.315826315789473, 'model__l1_ratio': 1.0}",-1.8171624687157806,-0.3132128241857153,-0.1091374704186816,-8.007971806001411,-0.526756430197522,-2.1548481999038223,2.9866477414558696,39
130,0.022706079483032226,0.0024785732175786846,0.004597759246826172,0.0022428360456441814,mean,6.842136842105263,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.0001}",-52.13763483380685,0.16283880423004005,-0.12263704931328068,-2.5752925079572915,-1.224276312569784,-11.179400379883434,20.50175866655243,373
131,0.01790909767150879,0.006105180681623448,0.003914546966552734,0.000657718682491427,mean,6.842136842105263,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.11120000000000001}",-17.30386697648539,-0.017943913250470844,-0.06240978361796379,-0.48103797692740713,-0.47737895458869284,-3.668527520973985,6.82051092874762,156
132,0.013806295394897462,0.0029278540928105346,0.0032024383544921875,0.00039996386250128023,mean,6.842136842105263,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.2223}",-17.6961534194812,-0.12939856066179245,0.004576446525668021,-2.3714637672118806,-0.20418070107720387,-4.079324000381281,6.864862991125718,212
133,0.013441133499145507,0.0027381359495907576,0.0034010887145996095,0.0004904411320377531,mean,6.842136842105263,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.33340000000000003}",-19.395077589235406,-0.2918384553306226,0.033836615728133235,-5.908496918304244,-0.2472238664302051,-5.1617600427144685,7.4566476525843735,301
134,0.013511991500854493,0.0032904706339636895,0.0035997867584228516,0.0004889343362622603,mean,6.842136842105263,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.4445}",-14.957075023437719,-0.45629056262281753,0.04162436744294251,-10.796225437928507,-0.3505879225448658,-5.3037109158181925,6.32390188297402,312
135,0.011510181427001952,0.004251973239935458,0.0032000064849853514,0.00039615961123043707,mean,6.842136842105263,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.5556}",-10.506521975928822,-0.35621336277212334,0.005933994273229715,-10.255533613460743,-0.41660544287529655,-4.305788080152751,4.963152265218339,238
136,0.01162734031677246,0.003606662650056717,0.0030030250549316407,9.022938447601407e-06,mean,6.842136842105263,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.6667000000000001}",-7.076736186340998,-0.25851832746664827,-0.022521151256370775,-9.57159709974324,-0.44408365309741415,-3.474691283580934,4.0396241837268265,133
137,0.011406373977661134,0.00361295040075719,0.003199005126953125,0.00039811809694896994,mean,6.842136842105263,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.7778}",-4.383131409183596,-0.22024966625610398,-0.05646310409834432,-8.882198862324172,-0.4766601431499857,-2.80374063700244,3.4374232405052614,71
138,0.010706377029418946,0.0033000437186410806,0.003400850296020508,0.0004893602383612642,mean,6.842136842105263,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 0.8889}",-2.3110637256290563,-0.29008666954990536,-0.09597229886879277,-8.229187885853632,-0.5143346381093334,-2.288129043602144,3.0737852000971078,44
139,0.011605262756347656,0.0033848326332302707,0.003117990493774414,0.0002392886213280893,mean,6.842136842105263,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 6.842136842105263, 'model__l1_ratio': 1.0}",-0.9240010138988106,-0.32773488788856775,-0.14116829109633322,-7.537100301636896,-0.5571865894352479,-1.8974382167911714,2.831893198428203,30
140,0.02031092643737793,0.0007477644920796653,0.0032017707824707033,0.0007467880900002123,mean,7.368447368421052,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.0001}",-52.54368150569442,0.14198328777569347,-0.12201527924790612,-2.682122302000662,-1.2046279587516397,-11.282092751583786,20.654734747458896,375
141,0.014520597457885743,0.003412942226418152,0.0034003257751464844,0.0004969977421190804,mean,7.368447368421052,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.11120000000000001}",-17.6526294410703,-0.04212499891499277,-0.05420072572629486,-0.6343587394695356,-0.448517330850176,-3.7663662472062596,6.9468848224781485,170
142,0.014303207397460938,0.0034305897354535834,0.003400373458862305,0.0004900383672682813,mean,7.368447368421052,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.2223}",-18.06022205935344,-0.16323434817992744,0.0047247331979193286,-2.9118519640187492,-0.20679343299055364,-4.26747541426895,6.9808767635021916,232
143,0.01350541114807129,0.0027967683363790932,0.0033997058868408202,0.0004891237798189082,mean,7.368447368421052,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.33340000000000003}",-19.713927259083054,-0.34338020002465663,0.036259710296737135,-7.002163726924424,-0.26756247224363405,-5.458154789595807,7.601352125826677,342
144,0.011910200119018555,0.003938899879520291,0.0034439563751220703,0.0004593400089849765,mean,7.368447368421052,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.4445}",-13.288425942551125,-0.425472134057449,0.03815286832504805,-10.599769589318829,-0.3982469995908684,-4.934752359438645,5.78825635201641,283
145,0.011721563339233399,0.0038999168009307265,0.003641557693481445,0.0007731902154541479,mean,7.368447368421052,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.5556}",-9.029827950677447,-0.31714374134321033,-0.004592811545596653,-9.974438478739886,-0.42673773147684835,-3.950548142756598,4.544794142353899,199
146,0.011401891708374023,0.0036079571643247996,0.003198862075805664,0.0004003388871425408,mean,7.368447368421052,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.6667000000000001}",-5.739777475864035,-0.21634402236175476,-0.03770040254041063,-9.243396069609586,-0.4586949381842007,-3.1391825817119976,3.7248277025432794,102
147,0.011113977432250977,0.003505084118166099,0.0031996726989746093,0.00039837050960393186,mean,7.368447368421052,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.7778}",-3.172525299067785,-0.25704331151005233,-0.07720168872394528,-8.52028063098754,-0.4965233825474735,-2.504714862567359,3.2128082085405505,53
148,0.011705732345581055,0.0046562108542435665,0.003401374816894531,0.0004903886299706167,mean,7.368447368421052,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 0.8889}",-1.3713585393070518,-0.3387345896813203,-0.12319951725670819,-7.813414012109794,-0.5402963083296506,-2.0374005933369053,2.918797568294509,35
149,0.01132497787475586,0.004114084964468927,0.003198575973510742,0.00039866177004730513,mean,7.368447368421052,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 7.368447368421052, 'model__l1_ratio': 1.0}",-0.36649637825056347,-0.2980612472465989,-0.17605509717371715,-7.082714124621013,-0.5900895693771284,-1.7026832833338041,2.6933825852965483,23
150,0.020516109466552735,0.0004419184263859454,0.0033988475799560545,0.0004911968145362981,mean,7.894757894736841,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.0001}",-52.827170694320486,0.12185756947441118,-0.12169465201169061,-2.786221066036804,-1.1859135319202467,-11.359828474962963,20.75900058410116,376
151,0.012204360961914063,0.002318898397156241,0.002902793884277344,0.000661951749133389,mean,7.894757894736841,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.11120000000000001}",-17.98379062842298,-0.06474755880254723,-0.04595038668349938,-0.8086155506366735,-0.42249925065413807,-3.865120675039968,7.064836935326804,189
152,0.012206411361694336,0.002641513568885703,0.0027966022491455076,0.000398888701698736,mean,7.894757894736841,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.2223}",-18.363442100689934,-0.1955789208618297,0.009451682474670986,-3.4864846161954466,-0.2107489752078462,-4.449360586096077,7.077715566734385,249
153,0.012308025360107422,0.0026790364410685967,0.002999687194824219,3.4106358990187964e-06,mean,7.894757894736841,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.33340000000000003}",-18.153005714591632,-0.38711812281150615,0.03772355261530347,-8.142761324589687,-0.28829952324093355,-5.386692226523691,7.085030880233455,324
154,0.011005353927612305,0.0037436642851137797,0.0029170989990234377,0.0001619304447681842,mean,7.894757894736841,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.4445}",-12.019310528527493,-0.3933956265686338,0.02967115823995603,-10.40917552532306,-0.40789358565726896,-4.640020821567299,5.394215647322992,266
155,0.010884714126586915,0.003876387889648988,0.0031986236572265625,0.00040280867977626154,mean,7.894757894736841,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.5556}",-7.744919292432426,-0.27893815351415063,-0.015907926488056612,-9.696121426247437,-0.43767450512829575,-3.634712260762073,4.2002975607498625,153
156,0.010403060913085937,0.003263628927110737,0.0030025959014892576,0.0006343863380254652,mean,7.894757894736841,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.6667000000000001}",-4.543563740986354,-0.2162066954096895,-0.05402705146871889,-8.923729988445226,-0.4743965782686459,-2.842384810915727,3.4685987856586635,79
157,0.009797763824462891,0.0031251059572468295,0.0031198978424072264,0.00023917499712825175,mean,7.894757894736841,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.7778}",-2.1658397603476187,-0.2967686878336626,-0.0995179234904553,-8.186000307973531,-0.5178697433206052,-2.2531992845931748,3.0555880733963705,42
158,0.010202312469482422,0.003060883748485831,0.003104972839355469,0.0004844771922813019,mean,7.894757894736841,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 0.8889}",-0.6963868547773333,-0.3168913487825047,-0.15264093461706096,-7.41139429976716,-0.5682044564174389,-1.8291035788722998,2.7975773909959005,26
159,0.010605573654174805,0.0039335314398431555,0.0023996829986572266,0.0004897864850245358,mean,7.894757894736841,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 7.894757894736841, 'model__l1_ratio': 1.0}",-0.1448470624919329,-0.2728507358017087,-0.18412443936660927,-6.6431941011672215,-0.6254556184681541,-1.5740943914591252,2.5402238812771256,10
160,0.018105745315551758,0.0010180941666990866,0.0026009082794189453,0.0004885244741617693,mean,8.421068421052631,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.0001}",-53.01257431924769,0.10249815319718525,-0.1216171344313961,-2.892463417594606,-1.1680839991968872,-11.418448143454679,20.82394922861675,377
161,0.011597824096679688,0.002496937499268569,0.0028000354766845705,0.0007491056726157654,mean,8.421068421052631,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.11120000000000001}",-18.296419296446594,-0.08706309769875409,-0.034692493676980796,-1.003005867648111,-0.3990898872046833,-3.9640541285350244,7.174460404271661,201
162,0.012601375579833984,0.002331143477107571,0.0033039569854736326,0.00039750517763806906,mean,8.421068421052631,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.2223}",-18.611869874766462,-0.2268921859261661,0.01338516648285315,-4.096473543959525,-0.21927588467528314,-4.628225264568917,7.157935336030158,264
163,0.013597440719604493,0.0030074267502701074,0.003108835220336914,0.0002164696591996279,mean,8.421068421052631,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.33340000000000003}",-16.665319186222874,-0.4278089822719655,0.03833486860787927,-9.32212937474529,-0.31124224061949524,-5.337632983050349,6.670302724303478,317
164,0.015708065032958983,0.005897278333830889,0.004197406768798828,0.0016017843695094382,mean,8.421068421052631,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.4445}",-10.817809031095825,-0.36155180927133634,0.00823053881546909,-10.224119084759794,-0.41523323632921283,-4.362096524528139,5.034309862120417,242
165,0.012105512619018554,0.002837248446362254,0.003399181365966797,0.0004915027637985822,mean,8.421068421052631,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.5556}",-6.564712179423628,-0.24250713246780609,-0.02801229706945807,-9.42478765259198,-0.44937171279727095,-3.3418781948700285,3.907501715488596,122
166,0.0119140625,0.003783942824928166,0.003005790710449219,7.170654291257702e-06,mean,8.421068421052631,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.6667000000000001}",-3.4736979776281505,-0.24726754011060392,-0.07150039411327702,-8.611916888901275,-0.4911853312399399,-2.5791136263986494,3.2643551039714094,57
167,0.012505245208740235,0.004293353954405909,0.004002141952514649,0.0008976857035979699,mean,8.421068421052631,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.7778}",-1.3619169665230353,-0.33960116045890976,-0.12341968644029078,-7.834046358137101,-0.5407076442759726,-2.039938363167062,2.927226798910718,36
168,0.012199163436889648,0.003868693341617771,0.0032009601593017576,0.00040021125911664566,mean,8.421068421052631,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 0.8889}",-0.28636581456808274,-0.2916043768478458,-0.1842255673133084,-7.022365767694332,-0.5980543123068667,-1.6765231677460872,2.676513322507816,21
169,0.010800552368164063,0.003655802710354786,0.0031022548675537108,0.0006649544761167095,mean,8.421068421052631,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 8.421068421052631, 'model__l1_ratio': 1.0}",-0.16097251949857583,-0.2518204862893354,-0.17985809964134036,-6.604007785683875,-0.663526106116616,-1.5720369994459484,2.522631908705339,9
170,0.022020864486694335,0.0013752375109731528,0.003984785079956055,0.0006290296663778014,mean,8.94737894736842,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.0001}",-53.09722542767148,0.08372375605938642,-0.12172623103919222,-2.9934480354946658,-1.1510895699462913,-11.45595310161845,20.849117996051795,378
